-9.07741345065664e-06,-2.85809670049339e-08,6.26911693445188e-08,4.84900752832684e-05,-3.87736173479772e-08,1.3205351043874e-07,9.02390605034351e-06,-3.92811397346831e-05,-3.22921927158598e-08,3.92550564373332e-05,-8.63009497838945e-06,-3.43099963210478e-07,8.27573646548501e-06,-3.83561242131042e-05,-3.14332412940828e-07,3.70818560619669e-05,-4.73560592326862e-06,2.00834388238771e-06,-1.57729040526214e-06,-7.33133661736663e-07,0.000332868041493388,0.000271771000322683,0.000820273526424252,0.00069564882180282,0.0016934324533815,0.00171166110781621,6.81737052100445e-08,7.94985960632148e-07,3.40758363015089e-08,2.61117137137444e-07,-6.19752025242672e-05,-5.4879346478654e-05,-4.83592581150601e-05,-7.85737575377094e-06,7.42783546440062e-06,6.79181410915842e-06,-8.46400567387481e-06,7.92088264083235e-06,7.24431895450075e-06,-0.000577057419984398,0.000483215780472177,0.000491231641027805,-0.00558673635828027,-0.000985732565104435,-8.71104914588273e-05,0.00593298154120941,0.00185584604741718,0.00103097645914963,0.000366461595635042,0.000262820697426136,0.000209968416910574
-3.98358576247152e-05,2.82208041728765e-09,8.25544305776849e-08,4.87494022869155e-05,-5.37113933248415e-08,1.02597132045849e-07,3.98330473658137e-05,-8.79172684126872e-06,-4.25132181337768e-08,8.79077006493798e-06,-3.923409375896e-05,-5.58393232541956e-07,3.93864990637478e-05,-2.74819796665005e-06,-5.52453166053929e-06,3.22332606314981e-06,-1.75747997956917e-06,-3.70741357583403e-05,3.47222560243274e-07,-6.09899098389348e-06,0.000373704346149551,8.26243682918772e-05,0.000972437026546616,0.00116040966038835,0.00248345309879261,3.3616634947387e-05,8.08201569933796e-08,9.42458532184301e-07,4.03970186317942e-08,3.09555244974444e-07,-4.96337956946391e-05,-5.06329317431464e-05,-2.90433918281459e-05,-6.50912225525126e-06,8.54908215192e-06,1.44018029927938e-06,-6.99969049758873e-06,9.18391317019235e-06,1.46364873096861e-06,-0.000548995664180485,0.00059370999701962,-8.0662050427506e-05,0.00108318915230164,0.00605949890639336,0.00116797809845171,-0.0013185912505757,-0.00455449756647507,-0.00113697735634787,0.000296503257029039,0.000305332746758139,5.07523278128514e-05
-3.94651611581214e-05,-3.57321417489225e-08,1.36912889200826e-08,4.91329454644976e-05,-6.49953399108564e-09,8.16642890735722e-08,3.94041015186906e-05,-9.60030521584929e-06,-7.04938729874543e-09,9.57025115385962e-06,-3.94384703281424e-05,6.52428016964418e-08,3.89498670107411e-05,-9.16920874374053e-06,3.52052699693559e-09,5.01573698035693e-06,-3.65282203712562e-05,-1.31590281145692e-06,-3.26176321451561e-06,1.42041133417459e-06,0.000120760774932761,0.000260844413664476,0.000155942292862437,0.0052588957184875,-0.000335689735905153,0.00150162749685097,1.29605108063474e-08,1.51134870870269e-07,6.47816109246828e-09,4.96410084675014e-08,-3.7376688196374e-05,-2.80517611737169e-05,-3.60746494208904e-05,-4.68741336192503e-06,2.46742119794345e-06,6.91036451009286e-06,-5.06045282326579e-06,2.57869929868069e-06,7.42085616003351e-06,-0.000403889541540617,3.26061626276836e-05,0.000551993373390779,-5.0234821790454e-06,0.00100992436734559,0.00444633294023682,-0.00457768490281201,-0.001514951820116,-0.00377387037543674,0.000219879620575428,8.78010334212691e-05,0.000211015698018193
-7.4966149847267e-06,2.54437947228614e-07,-6.40231437809794e-07,3.28509927576377e-05,3.86999799421852e-07,1.705867817088e-06,7.96539728554711e-06,-2.30536107161022e-05,2.71523876598748e-07,2.32464410143618e-05,-7.85166487908868e-06,1.07240057805886e-06,8.7660751411264e-06,-2.48184387635659e-06,-8.55717426914187e-07,1.61887019324853e-06,-8.92685288336973e-07,-7.57233239413279e-07,-1.62162511660495e-07,-2.49068594661592e-07,-0.000391362830857961,-0.000391725953222111,0.00088959577083506,0.000228454114818329,0.000185510067895113,0.00013724269329493,7.39351422218697e-08,8.62171124227928e-07,3.69556238071354e-08,2.83184442027066e-07,0.00223714824975342,0.000968082092384527,0.000839593355471381,0.000680412532501801,0.000280693321995575,0.000244018944607734,0.00064847098582857,0.000260795235204918,0.00022696172216704,0.0062586727819075,0.0010512202684415,0.000873386111165707,0.000874574637204505,-0.000587312327915623,-0.000462111232730572,0.00015192692493518,-0.000122419635146625,-9.12432192908264e-05,0.0106478062825551,0.000276808490014869,0.000189893996188142
-1.01656281090739e-05,3.34665799208291e-07,-5.95884963603264e-07,3.87940690155849e-05,4.76307127726112e-07,1.11633078433826e-06,1.05848957766982e-05,-2.60759274045093e-05,2.49073409692508e-07,2.6245992774274e-05,-9.62211553154803e-06,3.31110917489191e-07,9.87631415779761e-06,-3.04656329547667e-06,-1.2108359056692e-06,1.87752748036388e-06,-1.04107218888188e-06,-8.79909670462506e-07,-1.88634250291981e-07,-2.88840647494347e-07,-4.90452851868861e-05,-9.21359772051726e-05,0.0010356834550826,0.000265661014468907,0.0002153326298785,0.000159546938523304,8.60766272264203e-08,1.00375518644229e-06,4.30244043464596e-08,3.29688439355903e-07,-0.000908825186481681,-0.000302785115769235,-0.00025649066480572,0.00073369678432048,0.000274092023831004,0.000236282978938863,0.000699698674541179,0.000253856673245113,0.000219026722524031,0.00686205540552108,0.000862049457736054,0.000698660897896699,0.00101119470310295,-0.000684970431921272,-0.000542598181426169,0.000176351319055953,-0.000141980419862941,-0.000106151228545239,0.00850031094879344,-0.000597180732877527,-0.000558971948050504
-2.47339925970961e-05,-3.11817889995352e-08,2.77240777954171e-06,3.31195619097709e-05,-1.89239057991578e-06,1.40127907561435e-06,2.46017906119401e-05,-7.75267183020242e-06,-1.28390370463018e-06,7.71771754265918e-06,-2.75266008884089e-06,-2.21202192992871e-05,2.74278624777931e-06,-2.35240511161608e-07,-7.75591412570766e-06,1.32762671459582e-06,-1.33238105975433e-07,-1.30482151166176e-06,-7.5241647585724e-08,-3.51422752545893e-07,0.00907597377184581,0.000965855070129834,0.00138608087659109,0.000119095521951434,0.000214172626323764,9.42800924008427e-05,1.15198486887565e-07,1.34335048211796e-06,5.75806283268224e-08,4.41230222209113e-07,-0.000354949094726163,-0.000983074633178287,-0.000380391522753688,-0.000271806476829172,-0.00074755873141002,-0.000215269409145545,-0.000251982732410618,-0.00071352136425409,-0.000201533638617255,-0.000870025652330269,-0.00704077502048656,-0.000834371995307854,0.000716960491210707,-0.00102827821234145,0.000171127128253591,0.000208263239568348,-0.000153137809340399,-2.46732256506956e-05,-0.000646933404227122,0.00856746222067544,0.000775710770990261
-2.75618028177808e-05,-1.75395197415816e-06,1.33356507560984e-07,3.59055404501797e-05,-5.11851517575782e-08,1.40498377862249e-06,2.4758870515171e-05,-8.79421041329161e-06,-4.0354306872779e-08,7.54710386065519e-06,-2.50180243596684e-05,5.96925250085323e-08,2.41589611599664e-06,-8.79484028025748e-06,1.05288146076742e-06,1.09901975245904e-06,-1.47100514373301e-06,2.26671423178971e-07,-1.93703955075027e-07,1.88148494756142e-09,0.000963169995735188,0.00907092423101532,-3.75966590638516e-05,0.00025515462722801,5.96125871084646e-05,0.000125555111814407,-3.12469373853217e-09,-3.64376213050768e-08,-1.56184194475376e-09,-1.19681199800165e-08,-0.000311792260220652,-0.000378283654427022,-0.000975719302411107,-0.000234832734427079,-0.000216041774775998,-0.000750385334101835,-0.000218685214231804,-0.000202862763426335,-0.000718528087064262,-0.00066084394427417,-0.000817557814985615,-0.00700701136657369,0.000500895765558194,0.000119589547358826,-0.00114906677406295,1.08166898457838e-05,-2.21133784593146e-05,-0.000129824011052156,-0.000611701851184346,0.000777700349024246,0.00855493796119039
7.34889063457619e-23,4.25765658626743e-23,3.57624786312363e-23,1.76042416083904e-22,-1.60641361773758e-23,-1.6077256444791e-23,3.59358594324874e-23,-2.14198349264148e-22,-1.04375432454802e-24,2.34289252597248e-22,-1.34920172934475e-22,8.97559073565678e-23,-1.65895206935571e-22,-2.62002862483889e-22,-1.79062492427997e-23,1.0891248180988e-22,4.83813898450895e-23,3.69250826179118e-23,-2.32187533896879e-23,-1.64144027788804e-23,5.57855984387995e-20,-2.07537963422248e-19,-4.20768779856903e-19,1.42115311511038e-19,-4.16859363075496e-19,-4.18235825671517e-19,-3.49704895202461e-23,-4.0779723090264e-22,-1.74795938199917e-23,-1.33943051498922e-22,1.04683594549448e-21,-1.69224314673689e-21,1.8685404342117e-20,-4.55600878453039e-21,-1.02607770718366e-21,-9.89853978256928e-21,-4.50954580411123e-21,-1.06901723573666e-21,-1.02916837591072e-20,-6.44896103090677e-20,-1.21901788845893e-20,-1.32885069123774e-19,4.84748593084377e-20,3.77695354073912e-20,1.90341716757939e-20,-3.53692307294045e-20,-2.92416398634601e-20,-3.14414143764758e-20,3.49677391099507e-20,6.46226111896267e-20,-1.98092807249068e-19
1.07529010922087e-21,-4.51992193126469e-23,2.04531215596518e-23,-5.23143192060922e-22,-6.95031732758665e-24,4.82354899952643e-23,-1.06186932677451e-21,-5.41409794036252e-22,2.19330755785383e-25,5.37888979463316e-22,9.65830597315584e-22,7.38365686411954e-23,-6.19303755535591e-22,-3.76819933973952e-22,-3.63327514754571e-23,3.04745245642695e-22,2.65767555341681e-22,1.64850929018174e-22,-8.32166322850584e-23,-7.82376875934026e-23,4.98953470362682e-20,1.65408973387147e-19,1.59886706318841e-19,3.40841088619344e-19,1.87550783218646e-19,1.90077948854368e-19,1.32883347230544e-23,1.54957685114236e-22,6.64202007720271e-24,5.08966310327035e-23,-1.39269127970181e-20,-1.54883657181642e-20,-2.8673796951727e-20,3.33898978602254e-21,4.95363078298096e-21,8.92921550733543e-21,3.88799266330284e-21,5.20713765899148e-21,9.21517106368737e-21,-1.0311950530289e-19,-2.05969696977948e-20,-2.14494574252924e-20,1.21608564816697e-19,1.40969927732517e-19,1.3908273034103e-19,-1.26345824833245e-19,-1.18600960097617e-19,-1.16530349368132e-19,2.0194304997322e-20,5.31493249701492e-20,2.27963125143273e-19
1.55653598869406e-21,-6.85696308346947e-23,2.97455605707499e-23,-7.38871994916714e-22,-1.20297019825802e-23,6.80735429374902e-23,-1.54689210116328e-21,-7.84273911626503e-22,1.14862370736293e-25,7.79964640648912e-22,1.40303519201842e-21,1.14625954094989e-22,-8.69314074835766e-22,-5.22708959730971e-22,-6.6790062877312e-23,4.13791234888228e-22,3.79760982894445e-22,2.54688293044449e-22,-1.22424044182037e-22,-1.1338728103325e-22,8.14886409590938e-20,2.38833932258429e-19,2.37177888937722e-19,4.97791209660774e-19,2.73980605677553e-19,2.78657420987982e-19,1.97120776934815e-23,2.29866118805274e-22,9.85285353900161e-24,7.55006828291656e-23,-1.76199792017211e-20,-2.20548399362902e-20,-4.18758783631672e-20,5.88426806147534e-21,7.91592583785466e-21,1.39619080562548e-20,6.6070124379021e-21,8.25291096908552e-21,1.43338920870375e-20,-1.34680248187641e-19,-2.32212326660431e-20,-2.75263931934311e-20,1.62765192980254e-19,2.11912896057288e-19,2.00784258882076e-19,-1.76604816114774e-19,-1.69332241527698e-19,-1.67701598967116e-19,6.28208624721765e-22,8.139122725435e-20,3.41920335562858e-19
-1.18497076144284e-08,-7.79280896945837e-10,-1.1985584945747e-09,4.83215678776324e-08,-1.21016365857224e-09,-4.55811596874362e-09,1.27181571308339e-08,-3.97595712416388e-08,5.11212020398462e-10,4.01178544952237e-08,-1.31582234617183e-08,2.51668819794935e-09,1.5140515863016e-08,-4.16257309853105e-09,-1.27998264794824e-09,2.76065656680936e-09,-1.52498489788937e-09,-1.28397632790549e-09,-2.76791332204421e-10,-4.23357644761402e-10,-9.64942320974953e-07,-8.66927226951279e-07,1.50878497917173e-06,3.89863710558207e-07,3.15669729833488e-07,2.34018452848023e-07,1.25396540400107e-10,1.46227183666759e-09,6.26780071624993e-11,4.80290539223779e-10,3.34068440970467e-06,1.37880984739171e-06,1.20525913663278e-06,1.19672941280975e-06,5.1443455415507e-07,4.44143409385386e-07,1.14025356348352e-06,4.78561103573825e-07,4.13491105426762e-07,1.09341330391576e-05,2.05147329626351e-06,1.66608868789397e-06,1.49302013813777e-06,-9.94408002596056e-07,-7.89805254848871e-07,2.58212740254958e-07,-2.08263096129415e-07,-1.55900931083654e-07,-2.95255139824054e-05,-1.10510186309007e-07,-1.11791800489505e-07
-3.65156496944658e-08,-9.30879339091085e-10,-3.21747115455459e-09,4.66764098185285e-08,6.48140717867814e-09,-4.39932198135941e-09,3.64286257640894e-08,-9.36788855123706e-09,-2.04470932165635e-09,9.36829136941764e-09,-2.04866169375398e-09,-3.49130310411714e-08,3.29491408360156e-09,4.04358679172529e-10,-1.21801291895492e-08,1.86126562044749e-09,-3.238010284835e-11,-1.99083109114876e-09,-9.05826649735279e-11,-5.28132815975656e-10,1.42609031835321e-05,1.01568354201029e-06,2.09413580884942e-06,1.49277533758985e-07,3.14861703955226e-07,1.27105810939163e-07,1.74045599063329e-10,2.02957734714369e-09,8.6994675211019e-11,6.66624887392675e-10,1.28710232157541e-06,3.30499626872535e-06,8.57705954527915e-07,-4.81556005443492e-07,-1.19126171348584e-06,-3.18143138440701e-07,-4.48142475577031e-07,-1.13651096643321e-06,-2.96735459209645e-07,-1.95452553671784e-06,-1.1133510124161e-05,-9.8049845585013e-07,1.01065343336014e-06,-1.56630295566255e-06,3.84196738505833e-07,3.11840637816832e-07,-2.27381882667134e-07,-2.19313729736059e-08,-8.85167111207744e-08,-2.94144806972285e-05,2.10324573884762e-06
-3.29932849562669e-08,6.0573034166113e-09,9.50119312619676e-11,4.3711128128199e-08,-9.62095049290968e-10,-4.40395344652668e-09,3.70214542499431e-08,-1.16448620225995e-08,-8.26706933639931e-12,9.66244454260962e-09,-3.87406879157859e-08,1.32865637355605e-09,2.97440336807297e-09,-1.36840443208569e-08,2.19088262598995e-09,1.53148693164217e-09,-2.2462468820391e-09,4.94238498769928e-10,-2.88903680144739e-10,4.31560934963984e-11,1.01093061139674e-06,1.42987330450979e-05,-2.1070020035457e-07,3.78217524331923e-07,6.70507339266464e-08,1.82067214357459e-07,-1.75114920620278e-11,-2.04204690006816e-10,-8.75291631960221e-12,-6.70720574766103e-11,1.09914874020377e-06,8.5446191020004e-07,3.26854171043752e-06,-4.07297693840668e-07,-3.18384371064184e-07,-1.19115134152224e-06,-3.80506428959138e-07,-2.98058943540382e-07,-1.14033750179841e-06,-1.47576903643147e-06,-9.53177700947054e-07,-1.10842073374352e-05,6.80764556714881e-07,2.95514999644131e-07,-1.78921599852681e-06,-7.06559011541524e-09,-1.63397612108337e-08,-1.96510872250094e-07,-8.62297901650518e-08,2.0977468347423e-06,-2.94400043959687e-05
